0.0888802392712096,0.0884134667985729,0.0878542399593871,0.0871862652588151,0.0863965216434846,0.0854803306889795,0.0844481063172277,0.0833324806711472,0.0821930271026228,0.0811148988572598,0.0801988004691153,0.0795433984784335,0.079225767358656,0.0792872577738754,0.0797294528408083,0.0805197442765892,0.0816023550770363,0.0829101617379338,0.0843743722654962,0.0859310804375044,0.0875248998144439,0.0891102690434759,0.0906510066845774,0.0921186090203368,0.0934897820197319,0.0947438204195391,0.0958606679766871,0.0968206688896396,0.0976068011636806,0.0982091530156667,0.0986296973281528,0.0988843127496027,0.0990000855477106,0.0990089071486294,0.0989406675622038,0.0988189857062796,0.0986602983936389,0.0984753638808379,0.098271758217086,0.0980563274179082,0.0978371070055713,0.0976245869349534,0.0974323551148791,0.0972771762702108,0.0971785280157452,0.0971575696552157,0.0972354976294706,0.0974312824615501,0.0977589174572881,0.0982245377290628,0.0988240209748556,0.0995418188377896,0.100351636521726,0.101219127886774,0.102106145718645,0.102975576039636,0.103795652781204,0.104542939336634,0.105203683136162,0.105773720907671,0.106257354472064,0.106665615654881,0.107014199366259,0.107321200790366,0.107604741899658,0.107880638682436,0.10816039111093,0.108449866689507,0.108748993055536,0.109052549904013,0.109351840474245,0.109636777193364,0.109897848781628,0.110127555541282,0.110321121124934,0.110476505821376,0.110593891158411,0.110674866859049,0.11072155147364,0.110735844596785,0.110718956374355,0.11067129143925,0.110592680522356,0.110482865617529,0.110342079001886,0.110171539464167,0.109973730229207,0.109752404403941,0.109512349299388,0.109258998011846,0.108997992253624,0.108734782418606,0.10847431708088,0.108220840717028,0.107977794199773,0.107747799306044,0.107532703944117,0.107333665772049,0.107151255569518,0.106985566282217,1
0.0869698834481501,0.0864376844693428,0.0858278205375374,0.0851365527338755,0.0843661143741707,0.0835279450169832,0.0826459962148596,0.0817591789739747,0.0809216953821246,0.0802000583690784,0.0796662993762751,0.0793881414343145,0.0794182755237251,0.0797855773788069,0.0804906613941447,0.0815067613006997,0.0827852582608504,0.0842639787260424,0.0858760056295571,0.0875571013013397,0.0892506042095977,0.0909094869957229,0.0924959131331624,0.0939790284089062,0.0953319440490344,0.0965290541248205,0.0975450434862788,0.0983569518168791,0.0989498352250458,0.0993243734093184,0.099502082840856,0.0995234638135991,0.0994384158170671,0.0992937547052829,0.0991242110424071,0.0989498437304689,0.0987785362475831,0.0986105951825767,0.0984432047453553,0.0982738302977233,0.0981025424429816,0.0979335300177837,0.0977760223350103,0.0976446647284267,0.0975592121110315,0.0975433020636241,0.0976221117357755,0.0978189390698359,0.0981511483786694,0.098626329205393,0.0992396974974904,0.0999735453822057,0.100798966321224,0.101679416130277,0.102575228979602,0.103448136702311,0.104265066008066,0.105000827783634,0.105639609194706,0.106175364344965,0.106611276079736,0.106958465951691,0.107234104193512,0.107459056828111,0.107655233184517,0.10784287249617,0.108038106066524,0.108251189626255,0.108485748469165,0.108739185031087,0.109004111677742,0.109270404126359,0.109527339243696,0.109765332144401,0.109976977649714,0.110157334662378,0.11030358320078,0.110414293543036,0.110488579324872,0.110525383688667,0.110523087388452,0.110479537433135,0.11039248107745,0.110260272651397,0.110082635917302,0.109861248783065,0.109599981632942,0.109304738351189,0.108982968519609,0.108642994212205,0.108293308413468,0.107941967665041,0.107596146555294,0.107261870302013,0.106943906494911,0.106645779786049,0.106369869718425,0.106117556302021,0.105889385736279,0.105685236891095,1
0.0888366878585153,0.0884077469883304,0.0879108756744495,0.0873318078016302,0.0866572414565812,0.0858788740085751,0.0849995522194131,0.084040783797259,0.0830490819327782,0.0820969105903522,0.0812743554379694,0.0806716878206391,0.0803590297890009,0.0803722006678963,0.0807102216493319,0.0813429743504324,0.0822231351090274,0.0832969657683899,0.0845115150012286,0.0858183293238405,0.0871748161905438,0.0885443467346232,0.0898957481920691,0.0912024652992432,0.0924415186925381,0.0935924433397489,0.0946365627292496,0.0955570963552661,0.0963404939826649,0.0969788511379636,0.0974723957669987,0.0978304726519921,0.0980699464882045,0.0982114256015989,0.0982750124105574,0.0982773449988239,0.0982306863973377,0.0981437413210609,0.0980233934931604,0.0978766184850895,0.0977121029048876,0.0975413537335682,0.097379242901335,0.097244014424394,0.0971568046444706,0.097140700484422,0.0972193028802898,0.097414715276097,0.0977449098499001,0.0982206052565497,0.0988421277622815,0.0995971062939293,0.10046002069303,0.101394320540507,0.10235702547298,0.103304752066605,0.104199544458842,0.105013060513509,0.105728431383495,0.106339974382502,0.106851463178594,0.107273730208232,0.10762215102576,0.107914274123913,0.108167676602276,0.108398092604576,0.108617926485731,0.10883532520408,0.109053956385446,0.109273501197623,0.109490688120299,0.109700563262013,0.109897677450046,0.110076961247471,0.110234198117779,0.110366132006166,0.110470325146091,0.110544910705926,0.110588373733101,0.110599455457329,0.110577220810595,0.110521267779018,0.110432004390505,0.110310891434448,0.11016055774735,0.109984737518483,0.109788037457161,0.109575590921301,0.109352678228863,0.10912438473004,0.108895341568794,0.108669563585628,0.108450375683754,0.108240407152792,0.108041631221861,0.107855430492651,0.107682674195701,0.107523798153579,0.107378882031692,0.107247720880276,1
0.0890251461048205,0.0884435589412788,0.0877817695518057,0.0870340583068743,0.0861994765656176,0.0852849986600992,0.0843090206027647,0.0833043888441341,0.0823197296753176,0.0814177555072091,0.0806697478815147,0.0801466029145281,0.0799082481505144,0.0799941430017214,0.0804173853944076,0.0811637409530783,0.08219534553732,0.0834576269128967,0.0848874909315796,0.0864209592689665,0.0879989812602888,0.0895708229761978,0.0910950753816028,0.0925388045798389,0.0938756536368923,0.0950838242152774,0.0961448472509669,0.0970438462807862,0.0977714646423022,0.0983267134026682,0.098719059893115,0.0989679422634979,0.0990991251107448,0.0991392374581244,0.0991108905150052,0.0990301604412557,0.0989067145175156,0.0987457257198022,0.0985504624314293,0.0983247547048244,0.0980749583334128,0.0978113166622481,0.0975487261052453,0.0973068998123715,0.0971098596595175,0.0969846311218489,0.0969590330238347,0.097058600790117,0.0973029652772216,0.0977023430617402,0.0982550009139475,0.098946460975716,0.0997507785504128,0.100633622542715,0.10155640293661,0.102480527155472,0.103371037367359,0.104199230968166,0.104944208305858,0.105593504426032,0.106143018800196,0.106596401006182,0.106963955794143,0.107261074726012,0.107506234884849,0.10771872658852,0.107916417454151,0.108113931887002,0.108321555484415,0.108544977735212,0.108785754130329,0.109042203863702,0.109310414946075,0.109585091516061,0.109860097469232,0.110128676040114,0.110383427075248,0.110616191589481,0.110818023140249,0.110979412260826,0.11109086710408,0.111143842537626,0.111131874263757,0.111051661457341,0.110903805906194,0.110692987650046,0.110427515447832,0.110118368155847,0.109777965728744,0.109418936270194,0.109053088624461,0.108690701257479,0.108340142786295,0.108007774443418,0.107698055525567,0.10741377134617,0.107156317155979,0.106925990646937,0.106722263716639,0.106544018377668,1
0.0890464465382291,0.0885596948276234,0.0879994285116935,0.0873598195084069,0.0866393014236367,0.0858433940679792,0.0849878395637576,0.0841013540182083,0.0832269503038207,0.0824206903846095,0.081747117781094,0.0812715551582223,0.0810506356526201,0.0811233068180666,0.0815046167926363,0.082183798880642,0.0831268947073471,0.0842829362331854,0.0855919378491511,0.0869927780591826,0.0884294158961455,0.0898545900850791,0.0912309219177343,0.0925299531220768,0.093729989411992,0.0948137156168013,0.0957664803477663,0.0965759399060981,0.0972333201163435,0.0977358282919775,0.0980889288482144,0.0983068845996458,0.0984107071761965,0.0984241607440921,0.0983695805864187,0.0982651489595078,0.0981242257797048,0.0979563157455496,0.097768842825599,0.0975690208939596,0.0973654156039367,0.0971690439481359,0.0969939797923962,0.0968574468277438,0.0967793346245662,0.0967810259503582,0.0968834386029487,0.097104323612856,0.0974551419643148,0.0979381846810977,0.0985448146802072,0.0992555797190259,0.100042416824389,0.100872453863067,0.1017123920879,0.102532391558911,0.103308745077987,0.104025149106013,0.10467278741928,0.105249612460919,0.10575917494905,0.10620922248481,0.106610167178259,0.106973474623517,0.107310064917141,0.107628903085181,0.107936017529652,0.108234150583858,0.108523098806236,0.108800601569764,0.109063483394532,0.10930871788894,0.109534158584834,0.109738819339437,0.109922721379326,0.110086418897387,0.110230364385984,0.110354288390172,0.110456755882318,0.110535025655298,0.110585277888354,0.11060318985669,0.110584744672243,0.11052708180194,0.110429174495606,0.110292166534925,0.110119305518302,0.109915529478327,0.109686849024486,0.109439690743441,0.109180334406481,0.108914514493919,0.108647196237853,0.108382496440933,0.108123703397439,0.107873352190603,0.107633322497046,0.107404938569217,0.107189061300668,0.106986168974506,1
0.0885287892842182,0.0881461803347496,0.0877045345897713,0.0871893439920209,0.0865859392457918,0.0858831859469828,0.0850796763284088,0.0841920098665152,0.0832626872101406,0.0823626919294003,0.0815835310662995,0.0810180833197977,0.0807375186282213,0.0807756760765653,0.0811275375773216,0.0817592166287494,0.0826217213785923,0.0836621680804428,0.0848302748438381,0.0860809519867041,0.0873746966595308,0.0886771469421854,0.0899584984214328,0.0911930032476974,0.0923585606635977,0.093436408244995,0.0944110202482299,0.0952703834667859,0.0960067320151187,0.096617534967454,0.0971061710970386,0.0974816006183955,0.0977567127590217,0.0979457538243686,0.098061793622637,0.0981151456730737,0.0981131215123065,0.0980609191901929,0.0979631438902002,0.0978254497923476,0.0976559330939926,0.0974660742623746,0.0972711719548954,0.0970903156231794,0.0969459920090665,0.0968633933183935,0.0968693908128313,0.0969909952071767,0.0972530298429927,0.0976748140247978,0.0982660009376767,0.0990223367957738,0.0999227705819392,0.100929561028612,0.101992336728379,0.103055532079538,0.104067067592498,0.104985612202476,0.105784600663786,0.10645272108372,0.106991829861653,0.107413661836873,0.107736416396933,0.107981756300139,0.108172317155674,0.108329636783924,0.108472444013433,0.108615373774461,0.10876826204802,0.108936134360761,0.109119844699695,0.10931714042129,0.109523828645524,0.109734747560604,0.109944372156452,0.11014703937601,0.110336903266844,0.110507798582268,0.110653198668091,0.110766407924292,0.110841041749325,0.110871736204742,0.110854927262196,0.110789485342715,0.110677014262972,0.110521721439581,0.110329897411447,0.110109150003405,0.109867581096959,0.109613068128465,0.109352745220141,0.109092706293011,0.108837899930153,0.108592161112043,0.108358323223344,0.10813836493859,0.107933561745421,0.107744625415999,0.107571824470879,0.107415084531565,1
0.0891740557005623,0.0887210085789373,0.0881996737994553,0.0875981066592546,0.0869065308189626,0.0861212670159026,0.0852501645077281,0.0843185487611505,0.0833733575511569,0.0824822080415853,0.0817250174276997,0.0811791750325066,0.0809034240762178,0.0809270625234318,0.081248143029934,0.0818394470803695,0.0826579882899129,0.0836540294801598,0.0847775980803686,0.0859823157391204,0.0872272184483812,0.088477327130951,0.0897035043259692,0.0908819195021804,0.0919933491985603,0.0930225301674475,0.0939577820853473,0.0947910361427722,0.0955182023597165,0.0961395339726685,0.0966594777942438,0.0970856390315221,0.0974269525255364,0.0976916547075496,0.0978858213895302,0.0980129725830461,0.0980747789247031,0.0980725372021689,0.0980089448154241,0.0978897501307472,0.0977249912229316,0.0975296886689051,0.097323985578058,0.0971327964791425,0.0969850144934867,0.0969122419464343,0.0969469043646811,0.0971195681351681,0.0974553998824573,0.0979700273479153,0.0986655256320728,0.0995276523293145,0.100525494658808,0.101614171455995,0.102740265279298,0.103848699557276,0.10488934621539,0.105821958612749,0.10661882425969,0.107265338925362,0.107759150090384,0.108108528553455,0.108330367392412,0.108447923474255,0.10848829535903,0.108479720081493,0.108448966943595,0.108419230147431,0.10840885031335,0.108430951057723,0.108493801329315,0.108601547911819,0.108754956011523,0.108951909367775,0.109187581688006,0.109454341532202,0.109741565659321,0.110035600959619,0.110320122973906,0.110577075612057,0.110788233268532,0.110937220326074,0.111011613821818,0.111004635634003,0.110915990684076,0.11075163431166,0.110522566350172,0.11024301211816,0.109928456481568,0.10959393262088,0.109252799139354,0.108916058781393,0.108592142775672,0.108287025402045,0.108004530032315,0.107746715372642,0.107514267156005,0.10730685317088,0.107123423301899,0.106962451113877,1
0.087794906833543,0.0871753561651782,0.0864948733402833,0.0857605773694854,0.0849842352935826,0.0841829068513669,0.0833795078874985,0.0826032663715256,0.0818899684468864,0.081281732453472,0.080825823830332,0.0805718347482765,0.0805666178533906,0.0808469653987204,0.0814312677560387,0.0823128165218864,0.0834579316460793,0.084810674613937,0.0863029134813514,0.0878658966199729,0.0894391795669661,0.0909747235241834,0.0924365388023394,0.0937977875848796,0.0950374356320355,0.0961379059096599,0.0970843715101298,0.0978656312319127,0.0984759769321103,0.0989170967683856,0.0991989797484209,0.09933913991874,0.0993602082567472,0.0992866822932943,0.0991419307089632,0.0989462770198757,0.0987163980049108,0.0984657693508419,0.0982056876296006,0.0979464538782931,0.0976984617158635,0.097473058759427,0.0972830867606028,0.0971429611908741,0.0970680803249852,0.0970733546907684,0.0971708394684674,0.0973668919854937,0.0976598131337421,0.0980391556987293,0.0984873959151728,0.0989835736866808,0.0995075356499073,0.100043276259842,0.10058056134159,0.101114907905751,0.101646511312531,0.102178746727997,0.102716643705322,0.103265485531608,0.103829546249631,0.104410968086657,0.105008861408821,0.105618807284608,0.106232973130446,0.106840950428149,0.107431202298854,0.107992776123588,0.108516833303786,0.108997637709173,0.10943286126878,0.109823277718446,0.110172029493279,0.110483659788465,0.110763052134218,0.111014369935704,0.111240069806914,0.111440078336685,0.1116112562616,0.11174730067468,0.111839224347676,0.111876475089575,0.11184861068306,0.111747257935862,0.111567931740371,0.111311259641824,0.110983294895573,0.110594865516874,0.110160183779592,0.109695110817548,0.10921548201808,0.108735783170274,0.108268303453046,0.107822750617259,0.107406230548507,0.107023466941299,0.106677148140155,0.106368316397919,0.106096745085323,0.10586127433298,1
0.0881414595298794,0.0877676532838425,0.0873167480917957,0.0867697190528844,0.0861082511468766,0.0853199543126493,0.0844064998664512,0.0833935307202339,0.0823385079632622,0.0813303491118332,0.0804760996315798,0.0798768472342909,0.0796033834101585,0.0796834342673349,0.0801044361192596,0.080826448678277,0.081796679506376,0.0829600991761726,0.0842649719236365,0.08566463202236,0.0871173145193479,0.0885853343409592,0.0900342491325443,0.0914322075224583,0.0927495386513924,0.0939587082269072,0.0950349094692055,0.0959575781193734,0.0967128224048577,0.0972961120773699,0.0977139237643954,0.0979830440252704,0.0981272362424993,0.0981724205766057,0.0981422773934211,0.0980557293389016,0.0979266230899308,0.0977650098471331,0.097579120648637,0.0973772975392963,0.0971694609128791,0.0969679700085749,0.0967879118587549,0.0966469408528817,0.0965647996755512,0.0965625923651388,0.0966617717297275,0.0968826910275808,0.0972425258793064,0.0977524820584785,0.0984145244205129,0.0992183454723793,0.100139721084893,0.101141422181108,0.102177204820301,0.103198236230294,0.104160250541734,0.105029439940263,0.105785733504556,0.106423216375813,0.106948324481307,0.107376767645114,0.107729982442462,0.108031603934807,0.108304226145318,0.108566673697535,0.108832054187583,0.109106860242794,0.109391244614601,0.109680323087919,0.109966095968035,0.110239456772378,0.110491826173417,0.110716152601356,0.110907251707706,0.111061630956244,0.111177031663504,0.111251928287606,0.111285177478617,0.111275928654848,0.111223810458397,0.111129311736131,0.110994205563965,0.110821844547178,0.110617196538891,0.110386578684159,0.110137147996475,0.10987627704281,0.109610959575403,0.109347356904097,0.109090535964907,0.108844392562788,0.108611716108646,0.108394339254005,0.108193321234017,0.108009128269871,0.107841790330513,0.107691026456612,0.107556339233671,0.107437083259035,1
0.0888982733382044,0.0884095389814952,0.0878260204735199,0.0871314844304112,0.0863132199235697,0.0853672035534826,0.0843049202054524,0.0831605044091737,0.0819954011013716,0.0808968610304271,0.0799676917131478,0.0793083628309707,0.078997062863967,0.0790751671491261,0.0795429467617747,0.0803652110203221,0.0814827413074324,0.082824738947692,0.0843191321290379,0.0858995778145639,0.087509268806463,0.0891021442285488,0.0906421616672873,0.0921012399131542,0.0934564850911175,0.0946874283798799,0.0957742111728116,0.0966977804098052,0.0974427926060413,0.0980026427660144,0.0983841482374141,0.0986085379234586,0.0987071512812353,0.0987137456513134,0.098657358075201,0.0985585854877161,0.0984295706076533,0.098276290551375,0.0981015757119785,0.0979078933177985,0.0976995385654879,0.0974842041503686,0.0972739857116625,0.0970858400275975,0.0969414307377319,0.0968662279220236,0.0968877181720198,0.0970326730042895,0.0973236368900976,0.0977750995129915,0.0983901043829108,0.0991581641203074,0.100055179384308,0.101045594526085,0.102086425259369,0.103132304877033,0.104140510160472,0.105075085937601,0.105909568499412,0.106628220871984,0.107225981879333,0.107707439578894,0.108085107681827,0.108377202013469,0.108605071192014,0.108790474374146,0.108952996410602,0.109107970215991,0.109265252013895,0.109429032566621,0.109598614880605,0.109769852726938,0.109936822487738,0.11009332603639,0.110233956035086,0.110354625203786,0.110452606799775,0.110526226334839,0.110574384241487,0.110596087657133,0.110590137483217,0.110555060529338,0.110489302354859,0.110391618184923,0.110261539195319,0.110099771412668,0.109908412517209,0.109690934967008,0.109451954379983,0.109196853229541,0.108931348791708,0.108661084318436,0.108391296348376,0.108126582154793,0.107870768071978,0.107626864844528,0.107397089510003,0.107182932400076,0.106985250260195,0.106804370394623,1
