0.307408768139607,0.290540306192829,0.274618779177462,0.259641150611758,0.245593181393334,0.23245070357301,0.220181138304577,0.208745162231471,0.198098422201084,0.188193203342756,0.178979969309521,0.170408713703487,0.162430085318505,0.15499627345523,0.148061660136135,0.141583261413084,0.135520989191608,0.12983776841554,0.124499543341029,0.119475202727624,0.114736448782226,0.110257629860283,0.10601555289017,0.101989288308732,0.0981599776902028,0.0945106518281134,0.0910260645090468,0.0876925445316237,0.0844978658254199,0.0814311331104543,0.078482678745479,0.075643965513872,0.0729074902163327,0.0702666840255477,0.0677158073823358,0.0652498394239269,0.0628643641313597,0.060555457193451,0.0583195787361941,0.0561534774216282,0.0540541109817784,0.0520185871373165,0.0500441272441531,0.0481280531299058,0.0462677956407439,0.0444609216173157,0.0427051745361378,0.0409985230423654,0.0393392111696953,0.0377258042349938,0.0361572251672962,0.0346327772591145,0.0331521508310786,0.0317154128802231,0.0303229802629304,0.0289755782207158,0.0276741870205822,0.0264199801238113,0.025214257613678,0.0240583786092263,0.0229536960806466,0.0219014968862795,0.0209029490199581,0.0199590570719806,0.019070625885164,0.018238231473961,0.0174621976192947,0.0167425762768669,0.016079130102497,0.0154713159784523,0.0149182693045651,0.0144187898159389,0.0139713306005881,0.0135739926354982,0.0132245274202706,0.0129203501233103,0.012658565096909,0.012436004744563,0.0122492816413706,0.0120948526282377,0.0119690924335989,0.0118683733314081,0.0117891465292675,0.0117280204994245,0.0116818314069271,0.0116477012110229,0.0116230799244109,0.0116057698486465,0.0115939312257739,0.0115860704525673,0.0115810135538138,0.0115778687734753,0.0115759827480801,0.0115748947106194,0.0115742925918476,0.0115739738998712,0.0115738130888818,0.0115737359970925,0.0115737010171605,0.0115736860551776,0.0115736800486659,1
0.309559704172628,0.292573072122043,0.276505753085973,0.26136015289904,0.247127490634164,0.233788887910144,0.221316718766533,0.20967613425918,0.198826669256162,0.188723841043554,0.179320659779345,0.170568987841479,0.162420706044896,0.154828666449295,0.147747431093856,0.141133811240822,0.134947231442706,0.129149947013878,0.123707143325543,0.118586942367764,0.113760337922513,0.109201076803281,0.104885500676129,0.100792361099744,0.0969026192663421,0.0931992409503732,0.0896669958920626,0.0862922689985196,0.0830628883608956,0.0799679724228495,0.076997796078504,0.0741436734079198,0.071397853448311,0.0687534249615995,0.0662042265409029,0.0637447594188907,0.0613701017435919,0.0590758245958468,0.0568579113840994,0.0547126832659906,0.0526367337796951,0.0506268758614857,0.0486801038897362,0.0467935724010763,0.0449645917941338,0.0431906398320615,0.0414693862651685,0.0397987266166301,0.0381768202887764,0.0366021277894227,0.0350734421054217,0.033589910028702,0.032151040443218,0.0307566980209939,0.0294070822419075,0.0281026929571073,0.0268442847256191,0.0256328127996055,0.0244693739086246,0.0233551449341036,0.0222913222346517,0.021279063854305,0.0203194361969161,0.0194133660613599,0.0185615982887487,0.0177646587603062,0.0170228221794778,0.0163360840239734,0.0157041362671563,0.0151263468923459,0.0146017437568862,0.0141290038760913,0.0137064495654896,0.0133320530125262,0.0130034507071061,0.0127179687569151,0.0124726594997192,0.0122643490723596,0.0120896947818894,0.0119452503231375,0.0118275361703099,0.0117331119057672,0.0116586468986945,0.0116009856604889,0.0115572044146994,0.0115246559349456,0.0115010005020937,0.0114842218556413,0.0114726281717041,0.0114648392679761,0.0114597622737612,0.0114565587756213,0.0114546068552735,0.0114534614331017,0.0114528159446218,0.011452467698688,0.0114522884277066,0.0114522006864426,0.0114521600141395,0.0114521422309852,0.0114521349292415,1
0.307830294355185,0.2908823656182,0.274905915247081,0.25989311373771,0.245824898591032,0.23267244209321,0.220398853532814,0.208961008214149,0.198311392414391,0.188399860761344,0.179175219318279,0.170586571516778,0.162584391564211,0.155121317293764,0.148152678184284,0.141636791968692,0.135535073710223,0.129812004657753,0.124435005887972,0.119374255600381,0.114602480918269,0.110094746775931,0.105828256975631,0.101782176238417,0.0979374770948048,0.0942768116065281,0.0907844050029415,0.0874459662610302,0.084248609453128,0.0811807793657874,0.0782321754538144,0.0753936695366595,0.072657214557675,0.0700157439097753,0.0674630629535563,0.0649937361230595,0.0626029742274342,0.0602865271233522,0.0580405868640398,0.0558617058047965,0.0537467330698247,0.0516927713728958,0.0496971545455035,0.0477574443825882,0.0458714437173885,0.0440372211655967,0.0422531419314957,0.0405178986169233,0.0388305362160291,0.0371904664015455,0.0355974676771675,0.0340516697551003,0.0325535223447581,0.0311037501544884,0.0297032971299146,0.0283532636911843,0.0270548409877161,0.0258092460271709,0.0246176610501572,0.023481179810804,0.0224007625693382,0.0213772006734593,0.0204110906595464,0.0195028169059526,0.0186525410969984,0.0178601962014776,0.0171254824298071,0.016447862782962,0.0158265563657431,0.0152605285551381,0.014748478263874,0.0142888237355111,0.0138796893471877,0.0135188966000912,0.0132039627264096,0.012932110092864,0.0127002888673569,0.0125052143251544,0.0123434188249782,0.0122113170176583,0.0121052813999086,0.0120217240375515,0.0119571793057744,0.0119083819764341,0.0118723350489609,0.0118463624415111,0.0118281430113695,0.0118157242224467,0.0118075158757084,0.01180226634341,0.011799025369927,0.0117970984613642,0.0117959980601467,0.0117953961326464,0.0117950816792236,0.0117949252883631,0.0117948514925636,0.0117948185749902,0.0117948047492506,0.011794799304615,0.0117947973034606,1
0.306419716293296,0.289753249810504,0.274040693336305,0.25927221808816,0.245427172752689,0.232475600538439,0.220379969107278,0.209097003290016,0.198579509194375,0.188778087751308,0.179642654610133,0.171123708883196,0.163173321905157,0.155745844967886,0.148798358419224,0.142290901140815,0.136186528244363,0.130451246283855,0.125053870929614,0.119965844033755,0.115161037503156,0.110615562135388,0.106307591678995,0.102217206335531,0.0983262557372605,0.0946182388552322,0.0910781969681235,0.0876926154139506,0.0844493300675064,0.0813374351091223,0.0783471895058413,0.0754699205999247,0.0726979242240557,0.0700243617989326,0.0674431558828727,0.064948886582105,0.062536692013142,0.0602021765295476,0.0579413305743312,0.0557504657078395,0.0536261675505999,0.0515652681029682,0.0495648372710209,0.0476221916281478,0.045734916714302,0.0439008977760106,0.0421183530064859,0.0403858632068095,0.0387023923939846,0.0370672951396943,0.0354803081304377,0.0339415253190862,0.0324513578036997,0.0310104809894013,0.0296197725303152,0.0282802449907116,0.0269929771790916,0.0257590478151897,0.024579474704993,0.0234551620013981,0.0223868574455291,0.0213751207063348,0.020420303049554,0.0195225375895433,0.0186817383844037,0.0178976057608747,0.0171696346673284,0.0164971227029771,0.0158791748456442,0.0153147027847684,0.0148024180392721,0.0143408194982366,0.0139281774279336,0.0135625171207565,0.0132416060563268,0.012962948614863,0.0127237920134012,0.0125211462700033,0.0123518197238611,0.0122124700658267,0.0120996691110089,0.0120099778531801,0.0119400268900394,0.0118865963192557,0.0118466888711919,0.0118175904842146,0.0117969137428979,0.0117826214468053,0.0117730297855631,0.0117667928095365,0.0117628717424008,0.0117604938952925,0.0117591063646086,0.011758329345885,0.0117579129423064,0.0117577000506112,0.0117575965541891,0.0117575488826025,0.0117575281582215,0.0117575196903028,0.0117575164529743,1
0.307070167926203,0.290221205000447,0.274350843582448,0.259447434948591,0.245488538439867,0.232442477785056,0.220270090627832,0.20892656209571,0.198363234631297,0.188529297897924,0.179373282640218,0.17084430795233,0.162893058790465,0.155472496041852,0.148538321981509,0.14204923766601,0.135967035313132,0.130256568882425,0.124885641669798,0.119824842840781,0.115047357317485,0.110528766600075,0.106246852564477,0.102181412085033,0.0983140871994118,0.0946282130921109,0.0911086841448106,0.0877418365792201,0.0845153448463285,0.0814181280177881,0.0784402621225204,0.075572894678445,0.0728081585245838,0.0701390833007912,0.0675595043391984,0.0650639701096956,0.0626476505230585,0.0603062492127603,0.0580359233127265,0.0558332141856253,0.0536949920309959,0.0516184163484256,0.0496009129304271,0.0476401665514612,0.0457341269938106,0.0438810247248151,0.0420793916169903,0.0403280817281379,0.0386262873849573,0.0369735465883364,0.0353697389392253,0.0338150686759659,0.032310034815045,0.0308553896275938,0.0294520876491548,0.0281012280563298,0.026803993547903,0.025561588871392,0.0243751818872703,0.023245849614118,0.0221745310957628,0.0211619882181244,0.0202087748232228,0.0193152136787409,0.0184813801447152,0.0177070908368459,0.0169918953253845,0.0163350690105108,0.0157356058019836,0.0151922100457016,0.0147032881477867,0.0142669413613381,0.0138809620260337,0.0135428360252163,0.0132497542548819,0.0129986354685631,0.0127861620257647,0.0126088289324889,0.0124630052495027,0.0123450055959801,0.012251168233778,0.0121779352213257,0.0121219295115436,0.0120800237531335,0.0120493960160782,0.0120275687082626,0.0120124284960494,0.0120022269030928,0.0119955631742074,0.0119913526574162,0.0119887851125966,0.011987277831743,0.0119864282251449,0.0119859697041212,0.0119857334958867,0.0119856177251908,0.0119855639316369,0.0119855403253975,0.0119855305824001,0.0119855268171848,0.011985525461278,1
0.30813545271295,0.291293402969821,0.275394678823465,0.260433209019202,0.246392224426476,0.233245613977412,0.220959488452385,0.209493854368074,0.198804299542882,0.188843600541817,0.179563178725223,0.170914353466599,0.162849364981792,0.155322161763872,0.148288966057588,0.141708643428695,0.135542908894364,0.129756403099578,0.124316669288515,0.119194057238869,0.114361575552104,0.10979470975658,0.105471220889219,0.101370937287646,0.0974755506583366,0.0937684255199616,0.0902344285599389,0.0868597813655119,0.083631936797128,0.0805394765062957,0.0775720252407248,0.074720176867387,0.0719754274136079,0.0693301115540064,0.066777340410093,0.0643109398680626,0.0619253896015045,0.0596157635467069,0.0573776728109552,0.0552072120566402,0.0531009104280964,0.0510556881226949,0.0490688197124604,0.0471379052052214,0.0452608495073807,0.0434358503793029,0.0416613942002627,0.0399362579923123,0.0382595153395544,0.0366305432307021,0.0350490265664208,0.0335149571737591,0.0320286246614427,0.0305905972754272,0.02920169196695,0.0278629340240569,0.0265755076884289,0.0253407000416226,0.024159840994395,0.0230342423971178,0.0219651391106189,0.0209536343845356,0.0200006511695207,0.0191068901512324,0.0182727944675888,0.0174985203955585,0.0167839129009042,0.0161284849281841,0.0155313996945824,0.014991455974605,0.0145070772687019,0.0140763066228757,0.0136968094844515,0.0133658871641178,0.0130805031381801,0.0128373235867018,0.0126327723384575,0.0124630989635486,0.0123244573259483,0.0122129906769186,0.0121249184944206,0.0120566198597135,0.012004708260263,0.0119660933124632,0.0119380259515151,0.0119181250349776,0.0119043849057358,0.0118951650826865,0.0118891647017412,0.011885385434743,0.0118830872309359,0.0118817412894355,0.0118809842090102,0.0118805763911705,0.0118803666764529,0.0118802640755066,0.0118802164940768,0.01188019566041,0.0118801870844751,0.0118801837808546,0.0118801825957673,1
0.307875782766151,0.290978950152192,0.275057894437624,0.260100150981718,0.246082560492543,0.232972888618198,0.220731635270107,0.209313918782629,0.198671321603918,0.188753596743593,0.179510155904176,0.170891287955548,0.16284908619975,0.155338090641796,0.148315673824873,0.141742213575533,0.135581102673477,0.129798644919206,0.124363881269791,0.119248381020404,0.114426023617751,0.10987278818299,0.105566561008593,0.101486966307823,0.0976152220333579,0.0939340201852735,0.090427429305164,0.0870808155823983,0.0838807781331413,0.0808150936056452,0.077872665373159,0.0750434731832338,0.0723185201232221,0.0696897749457992,0.0671501089725009,0.0646932278094064,0.0623135989116253,0.0600063766496821,0.0577673270221392,0.055592754557246,0.0534794342168453,0.051424551160017,0.0494256509273733,0.0474806019019242,0.0455875708170856,0.0437450107514595,0.0419516596844246,0.0402065465166166,0.0385090006751545,0.0368586611339498,0.0352554808995273,0.0336997236762156,0.0321919504106499,0.0307329945784942,0.0293239262685252,0.0279660062077422,0.0266606317488103,0.0254092774345812,0.0242134330282753,0.0230745418534333,0.0219939419569154,0.0209728120465956,0.02001212343872,0.0191125984749253,0.0182746751535609,0.0174984771941303,0.0167837885356627,0.0161300314316913,0.0155362478392817,0.0150010846061628,0.014522783856381,0.014099180738352,0.013727711121457,0.0134054317663663,0.0131290549065288,0.0128949981240986,0.0126994490278194,0.0125384427378491,0.0124079487602238,0.0123039626791062,0.012222597354653,0.0121601680822684,0.0121132664823363,0.0120788187281517,0.0120541250082113,0.0120368787297856,0.0120251657313151,0.0120174454774988,0.0120125176503755,0.012009478534292,0.0120076719971983,0.0120066396647098,0.0120060741440478,0.0120057780528005,0.0120056303657108,0.0120055604329089,0.012005529114298,0.0120055159031791,0.0120055106769761,0.0120055087472773,0.0120055080856074,1
0.307585405397289,0.290655245437431,0.274696241363138,0.259700381203451,0.245648578574711,0.232512122080539,0.220254343935547,0.208832403072022,0.198199076724656,0.188304463311229,0.179097516945782,0.170527357460328,0.16254432587986,0.155100780250261,0.148151647467898,0.141654761325932,0.135571024784207,0.129864436194654,0.124502016482405,0.119453669041378,0.114691998093235,0.110192105654899,0.105931382569117,0.101889305244394,0.0980472465163108,0.0943883060570775,0.0908971628562212,0.0875599495136707,0.0843641456297283,0.0812984857114504,0.0783528759730168,0.075518314310621,0.07278680855666,0.0701512896942543,0.0676055187566931,0.0651439882991924,0.0627618212641512,0.0604546714784169,0.0582186307401647,0.0560501474174353,0.0539459607503441,0.0519030537714565,0.0499186261282601,0.0479900863151943,0.0461150610979762,0.0442914184176841,0.0425172989484479,0.0407911508669855,0.0391117623382375,0.0374782867217131,0.0358902564728699,0.034347583003084,0.0328505411887099,0.0313997386117599,0.0299960708424624,0.0286406650654418,0.0273348150841672,0.0260799112172175,0.0248773688313078,0.0237285592325021,0.022634746336904,0.0215970319444008,0.0206163115485443,0.0196932414885746,0.0188282170082308,0.0180213596125389,0.017272511218582,0.0165812321665372,0.0159468003013357,0.0153682090434365,0.0148441635047775,0.0143730750436482,0.0139530559226454,0.0135819166955586,0.0132571694365083,0.0129760398719726,0.0127354909120355,0.0125322590993847,0.0123629042395416,0.0122238710918891,0.0121115606344938,0.0120224072065233,0.0119529569141093,0.0118999421826071,0.0118603473508543,0.011831460786046,0.0118109101344876,0.0117966789067317,0.0117871044276185,0.0117808589989889,0.0117769176454779,0.0117745168079902,0.0117731086835537,0.0117723155860324,0.0117718878495625,0.0117716676340499,0.0117715597665024,0.0117715096781583,0.0117714877151964,0.0117714786594463,0.0117714751642945,1
0.30862181577721,0.291595369541225,0.275530655395185,0.260422717025274,0.246255608467315,0.23300371536785,0.220633292925576,0.209104124515372,0.198371203839349,0.188386351489926,0.179099692686895,0.170460944144487,0.162420481307348,0.154930179247051,0.147944038568986,0.141418620040711,0.135313317911086,0.129590502841614,0.124215562635644,0.119156864430722,0.114385657377933,0.109875931134461,0.10560424309072,0.101549525891976,0.0976928859156283,0.0940174023200211,0.090507934686928,0.087150945054408,0.0839343374954527,0.0808473157418359,0.0778802571159515,0.0750245995492514,0.0722727378863634,0.0696179259576839,0.0670541818562876,0.0645761952006345,0.0621792366130723,0.0598590709443191,0.0576118767393061,0.0554341749531593,0.0533227699344895,0.051274705199016,0.0492872355734837,0.0473578160024904,0.045484105833861,0.0436639859275929,0.0418955846839423,0.0401773082543996,0.0385078699201258,0.0368863139345062,0.0353120299605512,0.0337847554316315,0.0323045645216542,0.0308718437309404,0.0294872552276579,0.028151689949385,0.0268662130439391,0.0256320045307415,0.0244502981252007,0.0233223210159793,0.022249237036085,0.0212320951387168,0.0202717844061097,0.0193689960420638,0.018524192022021,0.0177375794248823,0.0170090890807568,0.0163383571395202,0.0157247085287696,0.0151671419686147,0.0146643171020992,0.0142145451891628,0.0138157855009321,0.0134656498862724,0.0131614178859073,0.0129000642452786,0.0126782997978634,0.0124926255704736,0.0123393987329084,0.0122149078080289,0.012115453498737,0.0120374306890528,0.0119774067381091,0.0119321911888052,0.0118988925038942,0.0118749584174617,0.0118581978785243,0.0118467842217175,0.011839240919358,0.0118344128067123,0.011831426797984,0.0118296466602757,0.0118286263306257,0.0118280656144926,0.0118277710645719,0.0118276236356698,0.0118275535714702,0.0118275220751583,0.0118275087367805,0.0118275034387148,0.0118275014742344,1
0.307187072831747,0.290329431664999,0.274434773561081,0.259495746703343,0.245494064793824,0.232401913605874,0.220183569930907,0.208797131521344,0.198196255910325,0.188331814980073,0.179153389416343,0.170610550062503,0.162653898254337,0.155235860952432,0.148311255947231,0.141837655761846,0.135775585652374,0.130088592103006,0.124743215095941,0.119708892168918,0.114957816583567,0.110464766946605,0.106206921785263,0.1021636697465,0.0983164238418713,0.0946484460602699,0.0911446864655278,0.0877916385769912,0.0845772105873151,0.0814906100795937,0.0785222386184203,0.0756635920600018,0.0729071626803057,0.0702463401640372,0.0676753099486165,0.0651889491386522,0.0627827219360135,0.0604525780103302,0.0581948582373542,0.056006212589742,0.0538835345929112,0.0518239156772249,0.0498246210934468,0.0478830870317243,0.0459969364790466,0.0441640094698338,0.0423824020025553,0.0406505072079396,0.0389670524438153,0.0373311268120016,0.0357421949817632,0.0342000949217107,0.0327050189238765,0.0312574789186812,0.0298582583690569,0.0285083539242733,0.0272089105113849,0.0259611536914561,0.0247663229672961,0.0236256093465628,0.0225400998682707,0.0215107310135996,0.0205382519769309,0.0196231977360695,0.0187658708404895,0.0179663299782781,0.0172243828407746,0.0165395807019995,0.0159112125184828,0.0153382971865708,0.0148195737251381,0.01435349037297,0.0139381946770968,0.0135715274109524,0.013251023479522,0.0129739228047181,0.012737193571557,0.0125375692362076,0.0123715994579555,0.0122357137372648,0.0121262951484423,0.0120397602864079,0.0119726405532591,0.011921659344445,0.0118837996879262,0.0118563575190504,0.0118369770255917,0.011823666246238,0.0118147931182043,0.0118090641389459,0.0118054894160928,0.0118033388751907,0.0118020946486612,0.0118014042084585,0.0118010377969358,0.0118008524123057,0.0118007632915928,0.0118007227308058,0.0118007053226339,0.0118006983067977,0.0118006956637779,1
