0.995417118073,0.204092845321,0.999977231026,0.980450630188,0.0651287510991,0.441570222378,0.000316081481287,0.799298882484,0.259479671717,0.472956269979,0.980702459812,0.980758488178,0.0183210317045,0.0194286387414,0.0195352789015,0.932529449463,0.676266908646,0.000958601012826,0.0105040045455,0.405740916729,0.988979578018,0.244521796703,0.999974250793,0.752816319466,0.072909668088,0.0189234856516,0.995045721531,0.0725738033652,0.981121003628,5.93940967519e-05,0.0190345495939,0.994921386242,0.682820498943,0.804777443409,0.00560382381082,0.0188934635371,0.0109495911747,0.0160970203578,0.0616441257298,2.58437950151e-07,0.98771494627,0.980653584003,0.557540118694,0.98067677021,2.88104530455e-07,0.67086404562,0.000946186017245,0.0195796042681,0.93243598938,2.64260816039e-05,0.215021625161,2.61151626546e-07,0.802256345749,0.0692416727543,0.450284063816,0.0192969348282,0.998775064945,0.460926800966,0.00557276373729,0.0192620456219,0.0111127505079,0.0615244470537,0.00596822146326,0.276855885983,0.0615302883089,0.0192575436085,0.929460942745,0.553839504719,0.998945772648,0.0194896105677,0.995322048664,0.980617284775,0.777876317501,0.981727719307,2.15595573536e-05,0.999938011169,0.435765504837,0.435918211937,0.00474346708506,0.0113288685679,2.82419364339e-07,0.242735609412,0.203498765826,0.0193530842662,0.0691314935684,0.980388939381,0.343249082565,0.0552839785814,0.0143966944888,0.0727994740009,0.991534173489,0.00439129769802,0.00471719447523,0.0168637502939,0.00581848341972,0.989479124546,0.928411543369,0.364450275898,0.0643781647086,0.0194183345884,6.6556945967e-05,0.98117607832,0.0188091397285,0.86299932003,0.479621469975,0.207678705454,0.927422821522,0.212705880404,0.998942196369,0.061673220247,0.652719140053,0.990733742714,0.980549275875,0.980977594852,0.777172684669,0.012662904337,0.984491288662,0.980280339718,0.561586856842,0.578995704651,0.246432617307,0.00465452717617,0.0682619139552,0.0010127662681,0.981609046459,0.994406104088,0.00353767536581,0.072410851717,1.0
0.997907400131,0.16804420948,0.99996984005,0.979537248611,0.0729138925672,0.542421579361,0.000333858333761,0.835695385933,0.215982094407,0.534352421761,0.979548573494,0.978570997715,0.0183057319373,0.0202651787549,0.0216285437346,0.924105942249,0.725095391273,0.000487076526042,0.010570271872,0.510510623455,0.988886892796,0.204106837511,0.999966263771,0.793561637402,0.0825561061502,0.0198496803641,0.997651875019,0.100233584642,0.980636537075,0.000193745363504,0.0196549296379,0.997549831867,0.731549143791,0.840069174767,0.00259688310325,0.0214077942073,0.0110219158232,0.0165195129812,0.0685835331678,1.72967716594e-07,0.973785281181,0.978359401226,0.491566509008,0.978269696236,1.92127799892e-07,0.576429367065,0.000480669754324,0.0208997763693,0.92397081852,3.43034153047e-05,0.176677301526,1.74659206209e-07,0.838108062744,0.0958953425288,0.513980090618,0.0219895001501,0.999309897423,0.556986033916,0.00257713976316,0.0213155727834,0.0112398769706,0.0684434771538,0.00284263491631,0.23235219717,0.0685185045004,0.0208983141929,0.920447707176,0.492331504822,0.99944370985,0.0204951353371,0.997931957245,0.9797565341,0.816262185574,0.981752514839,2.97279239021e-05,0.999802350998,0.378630131483,0.543719112873,0.00223644636571,0.0114388018847,1.86114050393e-07,0.202364116907,0.16713899374,0.02151218988,0.0780062302947,0.979173541069,0.437903821468,0.0614778138697,0.0128456717357,0.100544534624,0.988105297089,0.00334755633958,0.00367958215065,0.0163653176278,0.00370437372476,0.989450037479,0.919306337833,0.428499430418,0.0718345567584,0.0203920416534,0.000211433129152,0.97850227356,0.019139289856,0.812393903732,0.541571319103,0.170527592301,0.899798214436,0.17514924705,0.999442636967,0.0687131509185,0.555474698544,0.990799665451,0.978908419609,0.980701863766,0.815718472004,0.0100367357954,0.985398948193,0.979070305824,0.461135596037,0.516200006008,0.204612493515,0.00208423472941,0.0770273432136,0.000529033539351,0.981470525265,0.997386991978,0.00295651587658,0.100237771869,1.0
0.996688008308,0.215450048447,0.999969244003,0.972090005875,0.0459022298455,0.502874195576,0.000240126086283,0.788662135601,0.270255625248,0.466588616371,0.971925020218,0.970656752586,0.0248892363161,0.0275892782956,0.0294809117913,0.951038241386,0.664393186569,0.000664118968416,0.00657124631107,0.483876407146,0.993026852608,0.256094932556,0.999965429306,0.740943014622,0.0542384795845,0.0272990148515,0.996361672878,0.0975936502218,0.97383838892,0.000221982845687,0.0269009079784,0.996226966381,0.671508729458,0.793990194798,0.00413542846218,0.0294294990599,0.00689838593826,0.0109535967931,0.0433329381049,2.70468234476e-07,0.97044634819,0.970388710499,0.558606624603,0.970108985901,3.00011151921e-07,0.59728127718,0.000654856150504,0.0285519659519,0.951295256615,3.50334557879e-05,0.225364297628,2.73839589227e-07,0.791579663754,0.0920456573367,0.447148084641,0.0301685221493,0.999075174332,0.509530901909,0.00411211047322,0.0294026136398,0.00711082387716,0.0430190712214,0.00451165158302,0.288682997227,0.0430120527744,0.02877564542,0.947467386723,0.560078978539,0.999248206615,0.0279540363699,0.996693253517,0.972429990768,0.766462028027,0.975282907486,3.03790384351e-05,0.999772787094,0.444981873035,0.515943825245,0.00347495521419,0.00724038062617,2.90822384841e-07,0.254621297121,0.214156031609,0.029560925439,0.0511629208922,0.971553862095,0.415073394775,0.0390518046916,0.0173247586936,0.0978328883648,0.985862910748,0.00449797045439,0.00490656029433,0.0221654996276,0.00522486120462,0.993441224098,0.947200655937,0.362312912941,0.0452693253756,0.0278990902007,0.00024240820494,0.970428943634,0.0260671600699,0.821204781532,0.473816037178,0.217888176441,0.902544140816,0.223797976971,0.999245941639,0.0431572385132,0.576192557812,0.994399487972,0.97115534544,0.973604679108,0.765897333622,0.0135067105293,0.980076134205,0.971582114697,0.499910056591,0.583642363548,0.25733923912,0.00332613289356,0.0501047819853,0.000717168324627,0.974826812744,0.995842993259,0.00382504798472,0.0971021652222,1.0
0.995731413364,0.198786661029,0.999965548515,0.969092786312,0.0549300685525,0.525300085545,0.000273576937616,0.805332660675,0.249592497945,0.494612246752,0.968571066856,0.967550873756,0.027615269646,0.0306035410613,0.0325299017131,0.942025184631,0.687005996704,0.000918281672057,0.00778625998646,0.502059996128,0.991751372814,0.236570283771,0.999962210655,0.760050535202,0.0639758333564,0.0304218679667,0.995369493961,0.101973645389,0.971049010754,0.000139242780278,0.0298535209149,0.995203793049,0.694157540798,0.810670852661,0.00529437046498,0.0324180871248,0.00809088163078,0.0126102501526,0.0517379939556,2.92415052172e-07,0.975218594074,0.967218518257,0.529179036617,0.966721832752,3.22320431678e-07,0.577475726604,0.000902583240531,0.0315992087126,0.941979050636,3.92285182897e-05,0.20768865943,2.96005168821e-07,0.807808876038,0.0968818813562,0.475672334433,0.033325638622,0.998776614666,0.532996714115,0.00528243463486,0.0327726081014,0.00842889398336,0.0515024214983,0.00577079830691,0.267243176699,0.0514904074371,0.0319629870355,0.938027381897,0.532097458839,0.998977482319,0.0310189276934,0.995726764202,0.969350934029,0.784375071526,0.97266471386,3.43220599461e-05,0.999857187271,0.416992425919,0.535787642002,0.00442785862833,0.00851516239345,3.15289526043e-07,0.235325425863,0.197376355529,0.0328152664006,0.060468737036,0.968389153481,0.434145361185,0.04652332142,0.0192586686462,0.102401092649,0.986491858959,0.00520348036662,0.00563408434391,0.0246801320463,0.00626394571736,0.992245852947,0.937596142292,0.392312794924,0.0539516173303,0.03105719015,0.000154503883095,0.967394471169,0.0288233570755,0.809694945812,0.501931965351,0.201119363308,0.897858262062,0.206646457314,0.998977601528,0.0515759512782,0.556613326073,0.993309259415,0.96799993515,0.970568060875,0.783295571804,0.0151596534997,0.977753281593,0.96849489212,0.478250861168,0.554169595242,0.23774433136,0.00430007884279,0.0594103857875,0.000977348885499,0.972052454948,0.994692027569,0.00435198703781,0.102101907134,1.0
0.995990753174,0.198556154966,0.999993920326,0.988583087921,0.160591036081,0.214746102691,0.000734673056286,0.804651141167,0.255172759295,0.454921066761,0.988883554935,0.989331841469,0.0112235387787,0.0114444047213,0.0109120598063,0.846674621105,0.678925514221,0.001351992134,0.0408214777708,0.146838128567,0.958577573299,0.240958333015,0.99999332428,0.757561266422,0.154857397079,0.0109494877979,0.995620667934,0.0171201489866,0.988551616669,1.69400336745e-05,0.0112380990759,0.995511233807,0.685413599014,0.809766769409,0.00483477534726,0.0102000040933,0.040972981602,0.0482432581484,0.15447704494,1.68593373928e-07,0.994899392128,0.989337325096,0.59389513731,0.989484012127,1.85550462106e-07,0.891400098801,0.00133950321469,0.0112586403266,0.842941462994,7.24232177163e-06,0.210343331099,1.65705188238e-07,0.807393074036,0.0174080822617,0.425658792257,0.0104152178392,0.998396575451,0.263812184334,0.00479606818408,0.0106067564338,0.04010624066,0.154456853867,0.00500891078264,0.273225277662,0.156126186252,0.0107932221144,0.851204156876,0.572938203812,0.99855273962,0.0114029441029,0.995871841908,0.988523006439,0.782900214195,0.988766014576,6.17497516942e-06,0.999982237816,0.440498769283,0.163732841611,0.00418975157663,0.0409720465541,1.81842821689e-07,0.237355157733,0.199110463262,0.010680035688,0.1497836411,0.988658964634,0.117747008801,0.138043224812,0.00976466666907,0.0172007773072,0.995180904865,0.00369338714518,0.00391231896356,0.0106310220435,0.00505523756146,0.959238529205,0.844768881798,0.336419165134,0.158527866006,0.0112872123718,1.92344105017e-05,0.989868760109,0.011252575554,0.963486731052,0.461302757263,0.203880384564,0.982797265053,0.207574471831,0.998541116714,0.155619606376,0.886576533318,0.960807144642,0.988999664783,0.988632142544,0.781278252602,0.00959453824908,0.990071713924,0.988533437252,0.790648043156,0.600791871548,0.242817759514,0.00409793201834,0.151365354657,0.00141175894532,0.988741457462,0.995254576206,0.00303731788881,0.0173814725131,1.0
0.995262265205,0.249038413167,0.999987006187,0.974993288517,0.0678751990199,0.336657106876,0.000366404128727,0.754998862743,0.309289693832,0.416131854057,0.974973678589,0.974657058716,0.0230193194002,0.0247634015977,0.0254219677299,0.930421113968,0.622981071472,0.00108022091445,0.0132985552773,0.290254592896,0.986125946045,0.294215142727,0.999985218048,0.702937364578,0.0741449296474,0.024459188804,0.994838654995,0.0424830019474,0.976250171661,0.000102792400867,0.0243977475911,0.994706273079,0.629609465599,0.760623693466,0.00588579056785,0.0251890420914,0.0137566104531,0.0194622743875,0.0649790242314,2.36241618268e-07,0.982265949249,0.974469184875,0.61744004488,0.974377155304,2.58598220171e-07,0.771874010563,0.00106775155291,0.0252962764353,0.930152893066,1.5284114852e-05,0.260894268751,2.38161433685e-07,0.758268594742,0.041436329484,0.394422501326,0.0257501620799,0.998598635197,0.362300992012,0.00582847790793,0.025515627116,0.0138428611681,0.0642714425921,0.00628336006775,0.328204214573,0.0648668333888,0.0252761822194,0.928426265717,0.609880447388,0.998808026314,0.0251314342022,0.995192825794,0.975089609623,0.731262028217,0.977172851562,1.30909465952e-05,0.999894022942,0.491953730583,0.315553218126,0.00490816775709,0.0141620105132,2.53732366673e-07,0.291926503181,0.249093011022,0.0255818981677,0.0707637742162,0.974817752838,0.240178972483,0.058556932956,0.0170997940004,0.042988602072,0.989177525043,0.00511126313359,0.00548336561769,0.0208162479103,0.00650053936988,0.986752927303,0.92693400383,0.314791530371,0.0671861469746,0.024901214987,0.000114348447823,0.974910199642,0.0238945037127,0.913910210133,0.422740638256,0.253712147474,0.957416296005,0.258178651333,0.998793959618,0.0648468583822,0.759390294552,0.988114595413,0.974684894085,0.975875139236,0.730233371258,0.0145048750564,0.980897068977,0.974791228771,0.667139291763,0.633488833904,0.295926809311,0.00480882870033,0.0700796023011,0.001150982338,0.97676461935,0.994153618813,0.00420833425596,0.0427051149309,1.0
0.997634410858,0.199212044477,0.99996650219,0.974566698074,0.057707644999,0.529178500175,0.000285298418021,0.804779529572,0.250697791576,0.494466841221,0.974358737469,0.972908854485,0.0223338101059,0.0250492300838,0.0273057278246,0.939305007458,0.686574697495,0.000538274005521,0.00825638975948,0.509391129017,0.991269946098,0.237779781222,0.999962687492,0.759091794491,0.0666938275099,0.0247840173542,0.997358500957,0.105592913926,0.976360499859,0.000218638175284,0.0243893563747,0.997242212296,0.692965447903,0.80986982584,0.00294715212658,0.027375375852,0.00860751699656,0.0134038059041,0.0544176213443,2.84284908503e-07,0.97015029192,0.972584426403,0.529989898205,0.972144961357,3.13011440767e-07,0.570407748222,0.000529623881448,0.0261577442288,0.939267992973,3.81310164812e-05,0.208299890161,2.86146558892e-07,0.807345569134,0.100180998445,0.475378334522,0.0282296463847,0.999238848686,0.533928573132,0.00292992871255,0.0271823387593,0.00889048911631,0.0542451627553,0.00325173558667,0.267947763205,0.0542758889496,0.0263804551214,0.935470998287,0.531018853188,0.999386668205,0.0254590548575,0.99766600132,0.974902629852,0.783581197262,0.97782176733,3.35087970598e-05,0.999777793884,0.419135659933,0.541823744774,0.00251266965643,0.00898881815374,3.04370672666e-07,0.236376062036,0.197477251291,0.0273515041918,0.0630154162645,0.973982810974,0.441617190838,0.0490084700286,0.015098311007,0.105576716363,0.9865000844,0.00376229616813,0.00413666572422,0.0197417307645,0.00415234826505,0.99172347784,0.934843540192,0.393775701523,0.0568666681647,0.0254037044942,0.00023810271523,0.97250854969,0.0234935842454,0.805799484253,0.50135910511,0.201811954379,0.894413232803,0.206932529807,0.999387264252,0.0543446727097,0.549580276012,0.992901325226,0.973518788815,0.976140081882,0.783488929272,0.0114074749872,0.982417345047,0.974042415619,0.474551767111,0.553959071636,0.238251551986,0.00235842959955,0.0619897581637,0.000581386208069,0.977332055569,0.997032403946,0.00331281381659,0.105630278587,1.0
0.995077848434,0.181790262461,0.999991774559,0.985513448715,0.179909780622,0.259662538767,0.000821633439045,0.822174847126,0.234880745411,0.486783415079,0.985662400723,0.98620724678,0.0140421623364,0.0144771765918,0.0139674255624,0.827882170677,0.70351755619,0.00119930307847,0.0462161377072,0.186817705631,0.953078508377,0.22187525034,0.999990820885,0.777038395405,0.172980830073,0.0140642225742,0.994692742825,0.0224482864141,0.985668838024,2.15492873394e-05,0.0142803769559,0.994586706161,0.709558904171,0.826028287411,0.0060211410746,0.0133656067774,0.0467366576195,0.0549574941397,0.173011139035,1.12053868406e-07,0.993624448776,0.986141979694,0.559080660343,0.986246645451,1.2371221203e-07,0.860711932182,0.00119034003001,0.0143539151177,0.823827922344,9.54328515945e-06,0.192488402128,1.11817975323e-07,0.824396908283,0.0228915475309,0.457714647055,0.0136047983542,0.998536944389,0.309650421143,0.00599149474874,0.0138249639422,0.045633494854,0.172997742891,0.00628648186103,0.25126940012,0.175094947219,0.0139866257086,0.83368563652,0.54072290659,0.998700261116,0.014488035813,0.994942486286,0.985396444798,0.801095843315,0.985971152782,8.47783576319e-06,0.999977469444,0.412406116724,0.206501543522,0.0050629619509,0.0465292744339,1.2123287263e-07,0.21836771071,0.182404950261,0.0138639798388,0.167784959078,0.985617697239,0.150552377105,0.155490979552,0.0118659008294,0.0227309651673,0.99439227581,0.00418251007795,0.00443895487115,0.0132171548903,0.00585676450282,0.953845560551,0.826023876667,0.369967699051,0.177896544337,0.0143637955189,2.46411109401e-05,0.986771523952,0.0142414597794,0.952201962471,0.493148386478,0.186576873064,0.977513790131,0.189935937524,0.998688876629,0.174779817462,0.854202091694,0.955485522747,0.98584830761,0.985657274723,0.799936056137,0.0114135965705,0.987682402134,0.985442280769,0.745701432228,0.56736856699,0.222875222564,0.00507706683129,0.16978494823,0.00126815401018,0.985872149467,0.994068562984,0.0033243142534,0.022843837738,1.0
0.99691003561,0.225293651223,0.999984264374,0.974889576435,0.0764406919479,0.346579760313,0.00039419051609,0.777983725071,0.284275889397,0.436612963676,0.974708139896,0.973790585995,0.0225267615169,0.024832027033,0.0263528097421,0.922682344913,0.648191571236,0.000793377344962,0.0150801753625,0.298255383968,0.984260618687,0.269041627645,0.999983072281,0.728300035,0.0819878801703,0.0245657209307,0.996576726437,0.0453592911363,0.976382315159,0.000122559038573,0.0242856629193,0.996453523636,0.654554307461,0.783763885498,0.00386265059933,0.0262241605669,0.0155101632699,0.0215006768703,0.0730817243457,2.47349191795e-07,0.977065205574,0.973545014858,0.598936378956,0.973328769207,2.7035241601e-07,0.765884101391,0.000781499198638,0.0256579704583,0.921847045422,1.81993691513e-05,0.237072303891,2.49094682658e-07,0.781419992447,0.0442870184779,0.413108021021,0.0269019827247,0.998938858509,0.374228328466,0.00383057328872,0.026308408007,0.0157020948827,0.0726849362254,0.00419805850834,0.302840203047,0.0732111409307,0.0257204957306,0.920878887177,0.590024113655,0.999114334583,0.0251940004528,0.996908962727,0.975115120411,0.755496025085,0.977635443211,1.61286388902e-05,0.999874353409,0.467920213938,0.324205219746,0.00325663294643,0.0159286949784,2.65595247129e-07,0.266556292772,0.225399076939,0.0263543203473,0.0783705338836,0.974404096603,0.247349411249,0.065802231431,0.0158316642046,0.0458256006241,0.988059699535,0.0042264345102,0.00459975004196,0.0201294403523,0.00493639940396,0.9849152565,0.91905528307,0.328584134579,0.0755724832416,0.025132926181,0.000134674453875,0.973702669144,0.0235626157373,0.910362899303,0.443716615438,0.229811608791,0.954488813877,0.234985858202,0.999112784863,0.0731217339635,0.752893090248,0.986435234547,0.974146366119,0.97613710165,0.753917396069,0.0125288050622,0.981886088848,0.974458873272,0.657322406769,0.615342915058,0.270909577608,0.00310581526719,0.07783010602,0.000847383635119,0.977162182331,0.996136963367,0.00362303573638,0.0456565208733,1.0
0.997275412083,0.144760280848,0.999981164932,0.98603951931,0.127439036965,0.463875621557,0.000536637031473,0.858352720737,0.189957901835,0.561249613762,0.986194252968,0.986202478409,0.0131474416703,0.0139519898221,0.0140018491074,0.872671186924,0.754716455936,0.00078391196439,0.0224071275443,0.400191813707,0.976887226105,0.178626090288,0.999978899956,0.819457828999,0.133637547493,0.0134782781824,0.996977448463,0.0627186968923,0.986277163029,4.56950438092e-05,0.0135655645281,0.996858000755,0.760516643524,0.862336874008,0.00330867804587,0.0134520363063,0.0230055339634,0.0305380783975,0.120831623673,9.98205109681e-08,0.989571928978,0.986140489578,0.472233086824,0.986284792423,1.12188168089e-07,0.684241175652,0.000777250039391,0.013989972882,0.871244847775,2.2026571969e-05,0.15344645083,9.94814044475e-08,0.860538005829,0.0614319331944,0.53725039959,0.0137588568032,0.998984396458,0.501034677029,0.00330099207349,0.0136668067425,0.022915661335,0.121126189828,0.0035238720011,0.205036863685,0.121475622058,0.0136789027601,0.871818304062,0.465892404318,0.999132514,0.0139788379893,0.997255504131,0.986045897007,0.840605914593,0.986836433411,1.84519867616e-05,0.999952554703,0.348342657089,0.432581573725,0.00289385626093,0.0234521143138,1.08835756407e-07,0.176505088806,0.144773483276,0.0138121582568,0.127231776714,0.985958814621,0.332685709,0.1078248173,0.0103553449735,0.0630737245083,0.993096768856,0.00335359806195,0.00362004712224,0.0121644781902,0.0041340906173,0.97767752409,0.868073403835,0.449750989676,0.126079931855,0.0139303943142,5.12356127729e-05,0.986557483673,0.0134581746534,0.875548958778,0.568024158478,0.148168608546,0.937225401402,0.151507541537,0.999126255512,0.121726199985,0.667793929577,0.979497671127,0.986085057259,0.986481189728,0.839710235596,0.00919026415795,0.988961279392,0.985749006271,0.54076397419,0.491493493319,0.179530158639,0.0027437643148,0.127228572965,0.000834887265228,0.986772298813,0.996707320213,0.00286613591015,0.0630879551172,1.0
